Place,Location,Coordinate,Google Maps Rating,Google Reviews (Count),Source,Description,Tourism/Visitor Fee (approx in USD),Fee Info,MapsEmbed,LocationImage
Tanah Lot,"Beraban, Kec. Kediri, Kabupaten Tabanan, Bali 82121","8.6212° S, 115.0868° E",4.6,75899,"https://www.google.com/maps/place/Tanah+Lot/@-8.6212118,115.0846145,17z/data=!4m5!3m4!1s0x2dd237824f71deab:0xcaabe270f7e34d69!8m2!3d-8.621213!4d115.086807","is a rock formation off the Indonesian island of Bali. It is home to the ancient Hindu pilgrimage temple Pura Tanah Lot (literally ""Tanah Lot temple""), a popular tourist and cultural icon for photography","Yes, entrance tickets cost 20,000 Rupiah for Indonesian nationals (Rp 15,000 for children), but foreigners have to pay three times the price, or Rp 60,000 (Rp 30,000 for children).",3.85,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3944.737175418957!2d115.0846145!3d-8.6212118!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd237824f71deab%3A0xcaabe270f7e34d69!2sTanah%20Lot!5e0!3m2!1sen!2sus!4v1670197275646!5m2!1sen!2sus,https://a.cdn-hotels.com/gdcs/production75/d966/8994658f-13ad-4106-bde4-856450359f47.jpg
Mount Batur,"Bangli Regency, Bali, Indonesia",8°14′20″S 115°22′39″E,4.5,2580,"https://www.google.com/maps/place/Mt+Batur/@-8.2401298,115.3774944,14z/data=!3m1!4b1!4m5!3m4!1s0x2dd1f403c8e8ee3f:0xd38045afa18670b4!8m2!3d-8.2401299!4d115.3774944","Mount Batur (Gunung Batur) is an active volcano located at the center of two concentric calderas north west of Mount Agung on the island of Bali, Indonesia","Yes, The Mount Batur trekking price is around IDR 100.000 ($6.38 USD) per person. It may vary from one season to another. The Mount Batur trek cost will be around IDR 800.000 ($51 USD) for 3 people inclusive of registration, private transfer, and a guide till 1PM.",6.38,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d15794.511202272632!2d115.3774944!3d-8.240129750000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd1f403c8e8ee3f%3A0xd38045afa18670b4!2sMt%20Batur!5e0!3m2!1sen!2sus!4v1670197836400!5m2!1sen!2sus,https://www.intrepidtravel.com/adventures/wp-content/uploads/2016/04/indonesia_bali_mount-batur.jpg
Uluwatu Temple,"Uluwatu (South Kuta, Badung)","8.8291° S, 115.0849° E",4.6,28800,"https://www.google.com/maps/place/Uluwatu+Temple/@-8.8293567,115.0851721,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd24ffc20cb8191:0xcb98d1ba7db0495!8m2!3d-8.8291432!4d115.0849069",The temple is regarded as one of the sad kahyangan and is dedicated to Sang Hyang Widhi Wasa in his manifestation as Rudra.[1],"Yes, The Uluwatu Temple Bali entrance fee is IDR 30,000 ($2 USD) per person for adults and IDR 15,000 ($1 USD) for children",2,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1971.26922000398!2d115.08517210000001!3d-8.829356650000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd24ffc20cb8191%3A0xcb98d1ba7db0495!2sUluwatu%20Temple!5e0!3m2!1sen!2sus!4v1670197908651!5m2!1sen!2sus,https://www.theungasan.com/wp-content/uploads/2020/01/bali-uluwatu-temple-goibibo.jpg
Ubud Monkey Forest,"Jl. Monkey Forest, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571","8.5194° S, 115.2606° E",4.5,36099,"https://www.google.com/maps/place/Sacred+Monkey+Forest+Sanctuary/@-8.5193727,115.2606299,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd23d43f6189b67:0xb6ec43164befc356!8m2!3d-8.5193727!4d115.2606299","Mandala Suci Wenara Wana, or well known as Ubud Monkey Forest, is the sanctuary and natural habitat of the Balinese long-tailed macaque.","Yes, Visit to the Ubud Monkey Forest are subject to an entrance fee of 50,000 IDR ($3 USD) per person for adult, and 40,000 IDR ($2.6 USD) per person for kid. The ticket can be bought at the ticket counter which located just before the entrance gate of the forest.",3.2,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.7939863095007!2d115.26062990000001!3d-8.5193727!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23d43f6189b67%3A0xb6ec43164befc356!2sSacred%20Monkey%20Forest%20Sanctuary!5e0!3m2!1sen!2sus!4v1670197954422!5m2!1sen!2sus,https://monkeyforestubud.com/wp-content/uploads/2019/10/DSC_3828.jpg
Goa Gajah,"Gianyar Regency, Bali","8.5069° S, 115.2625° E",4.2,6683,"https://www.google.com/maps/place/Goa+Gajah/@-8.5234022,115.2868531,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd216319e3e8cbb:0xcf6f85fcf798a545!8m2!3d-8.5234378!4d115.2871568","Goa Gajah, or Elephant Cave, is located on the island of Bali near Ubud, in Indonesia. Built in the 9th century, it served as a sanctuary.","Yes, Adult 50.000 IDR ($3.4 USD), Child 25.000 IDR($ 1.6 USD), Parking 2500 - 10000 IDR ($ 0.15 USD - 0.64 USD)",3.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.7524079756113!2d115.28685305!3d-8.523402200000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd216319e3e8cbb%3A0xcf6f85fcf798a545!2sGoa%20Gajah!5e0!3m2!1sen!2sus!4v1670197981934!5m2!1sen!2sus,https://lp-cms-production.imgix.net/2019-06/6d5dc592173d84b705bac5f47e8ff9f4-goa-gajah.jpg
Jatiluwih Rice Terraces in Bali,"Village, Jl. Jatiluwih Kawan No.Desa, Jatiluwih, Kec. Penebel, Kabupaten Tabanan, Bali 82152","8°22'07.1""S 115°07'49.7""E",4.7,7798,"https://www.google.com/maps/place/Jatiluwih+Rice+Terraces/@-8.37031,115.131372,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd227ab020cd7fb:0x2f0f875ff3e6839a!8m2!3d-8.37031!4d115.131372","Jatiluwih rice terraces cover more than 600 hectares of rice fields along the hillsides of the Batukaru mountain range and tend to be less crowded than Tegallalang. You'll also find fewer tourist touts here, so it's easier to walk around and explore without being hassled.","Yes, The entrance fee for Jatiluwih Rice Terrace is 40,000 IDR per person (about $3 USD) and an extra 5,000 IDR (35c USD) for the car park.",3,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3947.318371226788!2d115.131372!3d-8.37031!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd227ab020cd7fb%3A0x2f0f875ff3e6839a!2sJatiluwih%20Rice%20Terraces!5e0!3m2!1sen!2sus!4v1670198011001!5m2!1sen!2sus,https://balicheapesttours.com/dummy/jatiluwih-8.jpg
Tenggalang Rice Terrace,"Jl. Raya Tegallalang, Tegallalang, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561","8.4028° S, 115.2880° E",4.4,33732,"https://www.google.com/maps/place/Tegallalang+Rice+Terrace/@-8.4340403,115.2792569,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd2220b23f900e3:0x8d1a8969386c04ed!8m2!3d-8.4340403!4d115.2792569","Tegallalang is a district in the Gianyar Regency, Bali, Indonesia.","Yes, 15.000 IDR ($1) per person, and 5000 ($ 0.33 USD) IDR for parking.",1,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.6699043020076!2d115.2792569!3d-8.434040299999998!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2220b23f900e3%3A0x8d1a8969386c04ed!2sTegallalang%20Rice%20Terrace!5e0!3m2!1sen!2sus!4v1670198039278!5m2!1sen!2sus,https://balicheapesttours.com/dummy/tegalalang-rice-terrace-5.jpg
Pura Ulun Danu Bratan,"Danau Beratan, Candikuning, Kec. Baturiti, Kabupaten Tabanan, Bali 82191","8° 16′ 31″ S, 115° 9′ 59″ E",4.7,29178,"https://www.google.com/maps/place/Ulun+Danu+Beratan+Temple/@-8.2751807,115.1668234,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd1896c9fac0857:0x18246568e4db1b53!8m2!3d-8.2751807!4d115.1668234","Pura Ulun Danu Beratan, or Pura Bratan, is a major Hindu Shaivite temple in Bali, Indonesia.","Yes, Adult 50.000 IDR ($3.4 USD), Child 25.000 IDR($ 1.6 USD), Parking 2500 - 10000 IDR ($ 0.15 USD - 0.64 USD)",3.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3948.277242591846!2d115.16682340000001!3d-8.2751807!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd1896c9fac0857%3A0x18246568e4db1b53!2sUlun%20Danu%20Beratan%20Temple!5e0!3m2!1sen!2sus!4v1670198086439!5m2!1sen!2sus,https://d27k8xmh3cuzik.cloudfront.net/wp-content/uploads/2018/11/og-picture-for-ulun-temple-bali.jpg
Seminyak Beach,"Kuta, Badung Regency, Bali","8.6913° S, 115.1682° E",4.5,3195,"https://www.google.com/maps/place/Seminyak+Beach/@-8.6899792,115.1562856,15z/data=!3m1!4b1!4m5!3m4!1s0x2dd2471c804bfd05:0xdcc2b5ae63dc9082!8m2!3d-8.6920123!4d115.1578837","Seminyak is a mixed tourist residential area on the west coast of Bali in Indonesia, just north of Kuta and Legian.","Yes, depending on location and places visited.",0,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7888.033017113659!2d115.15628564999999!3d-8.68997925!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2471c804bfd05%3A0xdcc2b5ae63dc9082!2sSeminyak%20Beach!5e0!3m2!1sen!2sus!4v1670198109142!5m2!1sen!2sus,https://a.cdn-hotels.com/gdcs/production18/d1683/6b6d8847-b30a-4b72-8603-d1871e65e811.jpg?impolicy=fcrop&w=800&h=533&q=medium
Nusa Dua Beach,"Kuta, Badung Regency, Bali","8.7941° S, 115.2302° E",4.6,6171,"https://www.google.com/maps/place/Nusa+Dua+Beach/@-8.8004119,115.2360119,14z/data=!3m1!4b1!4m5!3m4!1s0x2dd242d6feba16fd:0x84a7328be1e50953!8m2!3d-8.8004121!4d115.2360119","Nusa Dua is a resort area built in the 1970s in the southern part of Bali, Indonesia","Yes, depending on location and places visited.",0,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d15771.389249097474!2d115.23601190000002!3d-8.800411949999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd242d6feba16fd%3A0x84a7328be1e50953!2sNusa%20Dua%20Beach!5e0!3m2!1sen!2sus!4v1670198169092!5m2!1sen!2sus,https://h8r3x6j3.rocketcdn.me/wp-content/uploads/2021/12/Nusa-dua-beach-drone.jpg
Besakih Temple (Pura Besakih),"Besakih countryside, Rendang sub district, Karangasem regency, Bali","8.3739° S, 115.4522° E",4.5,9672,"https://www.google.com/maps/place/Besakih+Great+Temple/@-8.3738651,115.4522394,17z/data=!4m5!3m4!1s0x2dd21cbe3748b2b7:0xbfc39798cd1bb4a!8m2!3d-8.3738651!4d115.4522394","is a pura complex in the village of Besakih on the slopes of Mount Agung in eastern Bali, Indonesia. It is the most important, the largest and holiest temple of Balinese Hinduism,[1] and one of a series of Balinese temples.","Yes, visit to the Besakih Temple (Pura Besakih) are subject to an entrance fee of IDR 60,000 IDR ($ 4 USD) per person for adult, and IDR 30,000 ($ 2 USD) IDR per person for kid.",4,https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3947.2823260727987!2d115.4522394!3d-8.3738651!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd21cbe3748b2b7%3A0xbfc39798cd1bb4a!2sBesakih%20Great%20Temple!5e0!3m2!1sen!2sus!4v1670198195857!5m2!1sen!2sus,https://balicheapesttours.com/dummy/pura-besakih-temple.jpg
Kuta Beach,"Kuta District, Badung Regency, southern Bali","8.7185° S, 115.1686° E",4.5,37663,"https://www.google.com/maps/place/Kuta+Beach/@-8.7180325,115.1680346,15z/data=!3m1!4b1!4m5!3m4!1s0x2dd246bc2ab70d43:0x82feaae12f4ab48e!8m2!3d-8.7184926!4d115.1686322","Kuta is a tourist area, administratively an urban village (kelurahan), and the capital of Kuta District, Badung Regency, southern Bali, Indonesia. A former fishing village, it was one of the first towns on Bali to see substantial tourist development, and as a beach resort remains one of Indonesia's major tourist destinations.","Kuta Beach is accessible 24 hours, 7 days a week. No entrance fee is required. Beach chairs with umbrellas cost Rp50. 000 ($ 3.4 USD)",3.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d15774.883539354174!2d115.16803455000002!3d-8.718032549999998!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd246bc2ab70d43%3A0x82feaae12f4ab48e!2sKuta%20Beach!5e0!3m2!1sen!2sus!4v1670198242470!5m2!1sen!2sus,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/ea/ac/8a/kuta.jpg?w=1200&h=-1&s=1
Pura Penataran Agung Lempuyang,"Jl. Pura Telaga Mas Lempuyang, Tri Buana, Kec. Abang, Kabupaten Karangasem, Bali 80852","8° 23′ 29.24″ S, 115° 37′ 52.7″ E",4.3,6192,"https://www.google.com/maps/place/Pura+Penataran+Agung+Lempuyang/@-8.3913794,115.6306937,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd2071753222893:0x40a0fd58fe779263!8m2!3d-8.3913712!4d115.630697","Pura Penataran Agung Lempuyang is a Balinese Hindu temple or pura located in the slope of Mount Lempuyang in Karangasem, Bali. Pura Penataran Agung Lempuyang is considered as part of a complex of pura surrounding Mount Lempuyang, one of the highly regarded temples of Bali.","If previously visitors could explore the temple and give donations. Now for international visitors, the entrance fee is Rp55.000. The admission ticket doesn’t include a sarong, prepare Rp10.000 for the rent or bring one. Besides the entrance ticket, now to get to the temple visitors will have to park their private vehicles in the parking area. Then continue with the shuttle bus which cost another Rp50.000 for a return trip.",3.5,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3947.1045267576324!2d115.63069369999998!3d-8.391379399999998!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2071753222893%3A0x40a0fd58fe779263!2sPura%20Penataran%20Agung%20Lempuyang!5e0!3m2!1sen!2sus!4v1670198498324!5m2!1sen!2sus,https://t3.ftcdn.net/jpg/03/10/99/30/360_F_310993082_0KQWXkxGKCt6ZQar4xcBaFUBln7kvKrl.jpg
Sidemen Valley,Karangasem regency in East Bali,"8° 29′ 4.08″ S, 115° 26′ 41.02″ E",4.3,172,"https://www.google.com/maps/place/Bali+Countryside+Sidemen/@-8.505544,115.3557232,12z/data=!4m10!1m2!2m1!1ssidemen+valley!3m6!1s0x2dd210f87453e769:0x6c3a2008aef6f898!8m2!3d-8.505544!4d115.425761!15sCg5zaWRlbWVuIHZhbGxleZIBEnRvdXJpc3RfYXR0cmFjdGlvbuABAA!16s%2Fg%2F11bwkgmsh7","Sidemen Valley evokes the feel of Old Bali, before the tourist throngs descended on the island. Sleepy villages snuggle in the valley amid cascading rice terraces, and cloud-capped Mount Agung looms in the background like a benevolent sentry.","Yes, depending on location and places visited.",0,https://www.google.com/maps/embed?pb=!1m16!1m12!1m3!1d11636.943574157287!2d115.43813459897012!3d-8.465007603494358!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!2m1!1ssidemen%20valley!5e0!3m2!1sen!2sus!4v1670198648185!5m2!1sen!2sus,https://img.traveltriangle.com/blog/wp-content/uploads/2018/12/Cover-for-Sidemen-Valley.jpg
Tirta Empul Temple,"Jl. Tirta, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552","8° 24′ 52.8″ S, 115° 18′ 57.6″ E",4.6,16456,"https://www.google.com/maps/place/Pura+Tirta+Empul/@-8.4157038,115.3153042,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd218f4e06131b5:0x53a25a017714ecc1!8m2!3d-8.4158511!4d115.3150247","Tirta Empul temple (Indonesian: Pura Tirta Empul) is a Hindu Balinese water temple located near the town of Tampaksiring, Bali, Indonesia. The temple compound consists of a petirtaan or bathing structure, famous for its holy spring water, where Balinese Hindus go to for ritual purification. The temple pond. has a spring which gives out fresh water regularly, which Balinese Hindus consider to be holy or amritha.[1] Tirta Empul means Holy Spring in Balinese.","Yes, visit to the Tirta Empul Temple are subject to an entrance fee of 50,000 IDR ($ 3.4 USD) per person for adult, and 25,000 IDR ($1.7 USD) per person for kid.",3.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.856981768767!2d115.31530415!3d-8.4157038!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd218f4e06131b5%3A0x53a25a017714ecc1!2sPura%20Tirta%20Empul!5e0!3m2!1sen!2sus!4v1670198691496!5m2!1sen!2sus,https://balicheapesttours.com/dummy/tirta-empul-temple-1.jpg
West Bali National Park,"Buleleng Regency, Bali, Indonesia",8°8′S 114°29′E,4.5,2912,"https://www.google.com/maps/place/West+Bali+National+Park/@-8.1276114,114.4731514,17z/data=!3m1!4b1!4m5!3m4!1s0x2dd143657d50a467:0xc6efbc99a654d0b2!8m2!3d-8.1276114!4d114.4753401","West Bali National Park (Indonesian: Taman Nasional Bali Barat) is a national park located in Buleleng Regency, Bali, Indonesia.","Yes, West Bali National Park Entrance Fee: Rp200. 000 - Rp300. 000 ($ 15 USD - 21 USD) Opening Hours: 08:00 - 18:00 Telp. Number: - Address: Desa Pemuteran , Pemuteran, Buleleng , Jembrana, Bali , Indonesia , 81155",21,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3949.743153063294!2d114.4753401!3d-8.1276114!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd143657d50a467%3A0xc6efbc99a654d0b2!2sWest%20Bali%20National%20Park!5e0!3m2!1sen!2sus!4v1670198715403!5m2!1sen!2sus,https://www.balinews.co.id/wp-content/uploads/2020/02/West-Bali-National-Park.jpg
