Place,Location,Coordinate,Google Maps Rating,Google Reviews (Count),Source,Description,Tourism/Visitor Fee (approx in USD),Fee Info,MapsEmbed,LocationImage
Garuda Wisnu Kencana Cultural Park,"Uluwatu St, Ungasan, South Kuta, Badung Regency, Bali 80364","8.8104° S, 115.1676° E",4.5,50703,"https://www.google.com/maps/place/Garuda+Wisnu+Kencana+Cultural+Park/@-8.8104228,115.1675986,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd244cf54e1dec7:0x1988663e064f5a51!8m2!3d-8.8104228!4d115.1675986!16zL20vMGRyenpx?authuser=0&hl=en","Garuda Wisnu Kencana Cultural Park (Indonesian: Taman Budaya Garuda Wisnu Kencana), or GWK, is a tourist destination and attraction located at Ungasan, Badung on the island of Bali, Indonesia, about 10–15 minutes drive from Ngurah Rai International Airport. It is devoted to the Hindu god Vishnu, and his mount, Garuda, the mythical bird who became his companion.","Yes, Garuda Wisnu Kencana Cultural Park Entrance Fee: Rp100.000 - Rp125.000 ($7 - 8.3 USD) Opening Hours: 08:00 - 22:00 WITA ",8.3,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3942.7405991503474!2d115.16759859999999!3d-8.810422800000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd244cf54e1dec7%3A0x1988663e064f5a51!2sGaruda%20Wisnu%20Kencana%20Cultural%20Park!5e0!3m2!1sen!2sus!4v1670198764699!5m2!1sen!2sus,https://www.bulgarihotels.com/.imaging/bhr-wide-big-jpg/dam/arteit/85809---the-attractions-at-the-garuda-wisnu-kencan/format-2560x1600-85809/jcr%3Acontent
Bali Zoo,"Jl. Raya Singapadu, Singapadu, Kec. Sukawati, Kabupaten Gianyar, Bali 80582","8.5913° S, 115.2659° E",4.4,14401,"https://www.google.com/maps/place/Bali+Zoo/@-8.5912638,115.2659161,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd23e3e4361eea5:0x3bf4eb36bfd7c6be!8m2!3d-8.5912638!4d115.2659161!16s%2Fg%2F1tk_rlbg?authuser=0&hl=en","Large zoo featuring orangutans, elephants & African lions, plus interactive encounters & shows.","Yes, Starting From Rp 90.000 ($ 6 USD), Openin Hours: 09:00 - 17:00.",6,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.0492473299946!2d115.26591610000001!3d-8.5912638!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23e3e4361eea5%3A0x3bf4eb36bfd7c6be!2sBali%20Zoo!5e0!3m2!1sen!2sus!4v1670198786524!5m2!1sen!2sus,https://mediaim.expedia.com/localexpert/361484/099a5e89-939a-4b0b-8380-7cc340fd31c5.jpg?impolicy=resizecrop&rw=1005&rh=565
Bali Bird Park,"Jl. Serma Cok Ngurah Gambir Singapadu, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582",8°36′0″S 115°15′4″E,4.6,9847,"https://www.google.com/maps/place/Bali+Bird+Park/@-8.59998,115.25185,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd23e4efac54c0f:0x5f8920acf656382c!8m2!3d-8.59998!4d115.25185!16s%2Fm%2F0_fn070?authuser=0&hl=en","Animal park with exotic-bird shows, feedings & displays, plus reptiles, native plants & a cafe.","Yes, The basic Bali Bird Park ticket costs IDR 385.000 ($ 24.54 USD) per person for adults and IDR 192.500 ($12.27 USD) for children between 2 to 12 years old. Apart from this, the reptile park Bali entrance fee is IDR 100.000 ($ 6.37 USD) for adults and IDR 50.000 (INR 237) for children between 3 to 10 years old.",24.45,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3944.9598343658686!2d115.2523191!3d-8.5998549!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23e4efac54c0f%3A0x5f8920acf656382c!2sBali%20Bird%20Park!5e0!3m2!1sen!2sus!4v1670198825924!5m2!1sen!2sus,https://lokabalitour.com/img/post/bali-destination/15025214-bali-bird-park-singapadu-gianyar.jpg
Tirta Gangga,"Jalan Raya Abang Desa Adat, Ababi, Kec. Abang, Kabupaten Karangasem, Bali 80852","8.4123° S, 115.5873° E",4.6,12992,"https://www.google.com/maps/place/Tirta+Gangga/@-8.4123473,115.5872919,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd24736f4379ad1:0x65af03b0d108a7d1!8m2!3d-8.4123473!4d115.5872919!16s%2Fm%2F09rv951?authuser=0&hl=en","Elegant spiritual retreat & gardens surrounded by natural springs, with swimming & picnicking.","Yes, Tirtagangga palace entrance fee is Rp50.000 ($ 3.19 USD)  for international tourists. Visitors could swim in the spring water pool with an extra Rp20.000 ($ 1.27 USD).",3.19,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.8911825665264!2d115.5872919!3d-8.4123473!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd24736f4379ad1%3A0x65af03b0d108a7d1!2sTirta%20Gangga!5e0!3m2!1sen!2sus!4v1670198852511!5m2!1sen!2sus,https://s3.ap-southeast-2.amazonaws.com/thebalibible.com/uploads/images/venue/21a22a9690bed70a0d604306e805f2f3.jpg?v=1
Tegenungan Waterfall,"Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80581","8.5754° S, 115.2888° E",4.3,23349,"https://www.google.com/maps/place/Tegenungan+Waterfall/@-8.5753506,115.288777,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd2161beebd0c61:0xc1ae79ddb8410c5e!8m2!3d-8.5753134!4d115.2887691!16s%2Fg%2F11bvx3j8m8?authuser=0&hl=en","Scenic waterfall in a lush jungle setting above a shallow bathing area, with cafes nearby.","Yes, visit to the Tegenungan Waterfall are subject to an entrance fee of 15,000 IDR ($ 0.96 USD) per person for adult and 10,000 IDR ($ 0.64 USD) per person for child. Tickets can be purchased at the ticket counter in the parking area in front of the waterfall entrance.",1,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.214631675569!2d115.288777!3d-8.5753506!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2161beebd0c61%3A0xc1ae79ddb8410c5e!2sTegenungan%20Waterfall!5e0!3m2!1sen!2sus!4v1670198882490!5m2!1sen!2sus,https://img.traveltriangle.com/blog/wp-content/uploads/2019/06/shutterstock_460505443.jpg
Bali Swing,"Jl. Dewi Saraswati No.7, Bongkasa Pertiwi, Kec. Abiansemal, Kabupaten Badung, Bali 80352","8°29'36.9""S 115°14'21.2""E",4.5,8311,"https://www.google.com/maps/place/Bali+Swing/@-8.4886834,115.2392541,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd23d2bb78f98e5:0xdc87cb5e74348952!8m2!3d-8.4886742!4d115.2392573!16s%2Fg%2F11dxl6hnl9?authuser=0&hl=en","Adventure outfit offering a range of tours, rafting trips & rope swings with jungle views.","Yes, 10 USD to 45 USD",45,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.110013025247!2d115.23925410000001!3d-8.4886834!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23d2bb78f98e5%3A0xdc87cb5e74348952!2sBali%20Swing!5e0!3m2!1sen!2sus!4v1670198910819!5m2!1sen!2sus,https://balicheapesttours.com/dummy/baliswing.jpg
Waterboom Bali,"Jl. Kartika Plaza, Tuban, Kec. Kuta, Kabupaten Badung, Bali 80361","8.7286° S, 115.1694° E",4.7,10650,"https://www.google.com/maps/place/Waterbom+Bali/@-8.7285745,115.1693743,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd246a3ee8f82df:0x1291d693f3407fa5!8m2!3d-8.7285759!4d115.1693786!16s%2Fg%2F1tdz276n?authuser=0&hl=en","Lively water park with a rides for all ages, plus restaurants, a food court & a swim-up bar.","Yes, However, single days pass costs around IDR 355,000 ($ 22.63 USD) for children who are 2 to 11 years old, IDR 495,000 ($ 31.55 USD) for adults, and IDR 1,565,000 ($ 99.75 USD) for family (2 adults, 2 children). There is a two-day pass also for those who want to visit again.",22.63,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3943.6095501097907!2d115.1693743!3d-8.728574499999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd246a3ee8f82df%3A0x1291d693f3407fa5!2sWaterbom%20Bali!5e0!3m2!1sen!2sus!4v1670198931115!5m2!1sen!2sus,https://i.ytimg.com/vi/-waEFCLzMRU/maxresdefault.jpg
Campuhan Ridge Walk,"Kelusa, Payangan, Jl. Raya Campuhan, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571","8.5036° S, 115.2547° E",4.4,9019,"https://www.google.com/maps/place/Campuhan+Ridge+Walk/@-8.5036172,115.2547038,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd23d6bcaf473f5:0x7c13fd74aa1bc49f!8m2!3d-8.5036172!4d115.2547038!16s%2Fg%2F11bv_dhkhx?authuser=0&hl=en","Lush, scenic locale known for its mellow hiking trails & sweeping hilltop views.","Campuhan Ridge Walk is a free and easy nature trek, popular among regular visitors in the central highland town of Ubud. This trail presents a pristine outback to escape from the contemporary boutique, guesthouse and restaurant-lined Jalan Raya Ubud.",0,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.9567487277845!2d115.25475789999999!3d-8.5035806!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23d6bcaf473f5%3A0x7c13fd74aa1bc49f!2sCampuhan%20Ridge%20Walk!5e0!3m2!1sen!2sus!4v1670198950998!5m2!1sen!2sus,https://alamubudvilla.com/wp-content/uploads/2019/08/tjampuhan.jpg
Bali Safari and Marine Park,"Jl. Prof. Dr. Ida Bagus Mantra No.km 19, Serongga, Kec. Gianyar, Kabupaten Gianyar, Bali 80551","8° 35' 27.024"" S, 115° 20' 31.344"" E",4.4,16042,"https://www.google.com/maps/place/Bali+Safari+and+Marine+Park/@-8.580947,115.3452337,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd21446b81f7d39:0x34b39c786c2e54ec!8m2!3d-8.580947!4d115.3452337!16s%2Fm%2F0lkqtcl?authuser=0&hl=en","Family-friendly locale offering safaris for animal viewing, elephant rides & a water park.","Yes, the basic Bali Safari and Marine Park entry fee is IDR 720,000 ($ 45.89 USD) for adults and IDR 576,000 ($ 36.71 USD) for children. Apart from this, if one wants to take a pickup service, they have to pay an extra amount of IDR 450,000 ($ 28.68 USD) per car for both ways",45.89,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.1565035255994!2d115.3452337!3d-8.580947000000002!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd21446b81f7d39%3A0x34b39c786c2e54ec!2sBali%20Safari%20and%20Marine%20Park!5e0!3m2!1sen!2sus!4v1670198970057!5m2!1sen!2sus,https://www.balisafarimarinepark.com/wp-content/uploads/2020/07/dt_junglehopper.jpg
Bajra Sandhi Monument,"Jl. Raya Puputan No.142, Panjer, Denpasar Selatan, Kota Denpasar, Bali 80234","8.6717° S, 115.2339° E",4.6,12694,"https://www.google.com/maps/place/Bajra+Sandhi+Monument/@-8.6717348,115.233902,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd240f5b0baad2f:0xf67150ab4e009a2c!8m2!3d-8.6717348!4d115.233902!16s%2Fm%2F0n45qhz?authuser=0&hl=en","Ornate, landmark monument to the Balinese people, with a grassy surrounding park.","Yes, visit to the Bajra Sandhi Monument are subject to an entrance IDR 30,000 for adult and IDR 15,000 for child ($0.96 - 1.91 USD).",1.91,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3944.2082598982765!2d115.23390199999999!3d-8.6717348!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd240f5b0baad2f%3A0xf67150ab4e009a2c!2sBajra%20Sandhi%20Monument!5e0!3m2!1sen!2sus!4v1670199022821!5m2!1sen!2sus,https://balicheapesttours.com/dummy/bajra-sandhi-monument-1.jpg
Sukawati Art Market,"Jalan Raya Sukawati, Sukawati, Kec. Sukawati, Kabupaten Gianyar, Bali 80582","8.5965° S, 115.2826° E",4.3,8248,"https://www.google.com/maps/place/Sukawati+Art+Market/@-8.5965307,115.2826055,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd23e28616c410d:0x960eaffe9f543e3c!8m2!3d-8.5965307!4d115.2826055!16s%2Fg%2F11gzm8537?authuser=0&hl=en","Colorful marketplace with merchants selling apparel, jewelry, locally made souvenirs & more.","Yes, depending on location and places visited.",0,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3944.9944419194276!2d115.28260549999999!3d-8.596530699999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd23e28616c410d%3A0x960eaffe9f543e3c!2sSukawati%20Art%20Market!5e0!3m2!1sen!2sus!4v1670199049597!5m2!1sen!2sus,https://img-asset-01.visitbali.id/EMgQD9DFRLwsj0khA9i0SCZWazf5l7Z8AxOogNOCg3Y/fill/650/450/no/0/aHR0cHM6Ly92aXNpdGJhbGkuaWQvaW1hZ2VzL2RhdGEvSnVuLTIwMTgvNWIzMzg0MzcwN2VhMGM1MWMuanBn.jpg
Taman Ujung,"Ujung Water Palace, Tumbu, Kec. Karangasem, Kabupaten Karangasem, Bali 80811","8.4631° S, 115.6307° E",4.6,3984,"https://www.google.com/maps/place/Taman+Ujung/@-8.4630811,115.6306692,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd20876e3e79815:0xfc9ab3edaa5d11f2!8m2!3d-8.4630811!4d115.6306692!16s%2Fm%2F011l7bd6?authuser=0&hl=en","This scenic, former water palace built in 1909 features gardens, large pools & historical photos.","Yes, 50.000 - 75.000 IDR ($ 3.19 - 4.78 USD)",4.78,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.3727895608295!2d115.6306692!3d-8.4630811!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd20876e3e79815%3A0xfc9ab3edaa5d11f2!2sTaman%20Ujung!5e0!3m2!1sen!2sus!4v1670199068647!5m2!1sen!2sus,https://h8r3x6j3.rocketcdn.me/wp-content/uploads/2022/03/taman-ujung-bali-water-palace.jpg
Secret Garden Village,"Jl. Raya Denpasar Bedugul km. 36, Mekarsari, Baturiti, Mekarsari, Tabanan, Mekarsari, Kec. Baturiti, Kabupaten Tabanan, Bali 82191","8.3727° S, 115.1933° E",4.6,4432,"https://www.google.com/maps/place/Secret+Garden+Village/@-8.3726762,115.1933301,17z/data=!3m1!4b1!4m9!3m8!1s0x2dd2212ba32a0087:0xabd3c3b7c8f647ef!5m2!4m1!1i2!8m2!3d-8.3726794!4d115.1933311!16s%2Fg%2F11cjhzdxpb?authuser=0&hl=en","Beatiful Garden Located in Jalan Raya Denpasar, Bali.","Yes, starting from 45.000 ($ 2.87 USD).",2.87,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3947.2943820195596!2d115.1933301!3d-8.372676199999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2212ba32a0087%3A0xabd3c3b7c8f647ef!2sSecret%20Garden%20Village!5e0!3m2!1sen!2sus!4v1670199088698!5m2!1sen!2sus,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/07/38/23/61.jpg
Penglipuran Village,"Jl. Penglipuran, Kubu, Kec. Bangli, Kabupaten Bangli, Bali 80611"," 8°25′19″S, 115°21′32″E",4.8,13207,"https://www.google.com/maps/place/Penglipuran+Village/@-8.4222473,115.359306,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd2196eace4f4a9:0x3319169adf0c3419!8m2!3d-8.4222473!4d115.359306!16s%2Fg%2F11g6htx9w5?authuser=0&hl=en",Traditional Balinese village selling handicrafts & local produce & offering homestay accommodation.,"Yes, starting from 50.000 IDR ($ 3.48 USD).",3.48,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.7902683382413!2d115.359306!3d-8.4222473!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2196eace4f4a9%3A0x3319169adf0c3419!2sPenglipuran%20Village!5e0!3m2!1sen!2sus!4v1670199112313!5m2!1sen!2sus,https://balicheapesttours.com/dummy/penglipuran-village.jpg
Banjar Hot Spring,"Jalan Banjar, Banjar, Kec. Banjar, Kabupaten Buleleng, Bali 81152","8.2105° S, 114.9671° E",4.3,2422,"https://www.google.com/maps/place/Banjar+Hot+Spring/@-8.210536,114.967053,17z/data=!3m1!4b1!4m6!3m5!1s0x2e6f62183e68d4d7:0xd6004ccdd7930d5e!8m2!3d-8.210536!4d114.967053!16s%2Fg%2F1q62gc8c0?authuser=0&hl=en","Hot springs complex surrounded by tropical gardens offering pools & showers, plus an eatery & a spa.","Yes, starting from IDR 20.000 ($ 1.40 USD).",1.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3948.922628456679!2d114.96705299999999!3d-8.210536000000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2e6f62183e68d4d7%3A0xd6004ccdd7930d5e!2sBanjar%20Hot%20Spring!5e0!3m2!1sen!2sus!4v1670200210634!5m2!1sen!2sus,https://www.baliandcar.com/wp-content/uploads/2018/10/Banjar-Hot-Spring.jpg
Bali Pulina,"Jl. Raya Pujung Kaja, Sebatu, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561","8.4227° S, 115.2788° E",4.5,3960,"https://www.google.com/maps/place/Bali+Pulina/@-8.4227455,115.2788239,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd222990001f90b:0x46117dc3c84b0af2!8m2!3d-8.4227455!4d115.2788239!16s%2Fg%2F11bc7r5jvk?authuser=0&hl=en","Sprawling venue with lush, tropical vegetation, coffee & tea tastings & a zipline through foliage.","Yes, starting from IDR 100.000 ($ 6.37 USD).",6.37,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3946.7846717971584!2d115.27903839999999!3d-8.422796!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd222990001f90b%3A0x46117dc3c84b0af2!2sBali%20Pulina!5e0!3m2!1sen!2sus!4v1670200281611!5m2!1sen!2sus,https://assets.traveltriangle.com/blog/wp-content/uploads/2018/12/About-Coffee-Plantation-At-Bali-Pulina-Agro-Tourism1.jpg
Goa Lawah Temple,"CFX9+9GG, Jl. Raya Goa Lawah, Pesinggahan, Kec. Dawan, Kabupaten Klungkung, Bali 80761","8.5516° S, 115.4688° E",4.7,4479,"https://www.google.com/maps/place/Goa+Lawah+Temple/@-8.5515731,115.4688279,17z/data=!3m1!4b1!4m6!3m5!1s0x2dd212002b27b8a9:0x64d9703162191aad!8m2!3d-8.5515375!4d115.468823!16s%2Fg%2F11g9swjzff?authuser=0&hl=en","This small, 11th-century Balinese Hindu temple was constructed around a bat-filled cave.","Yes, starting from IDR 20.000 ($ 1.40 USD).",1.4,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3945.461181837243!2d115.4688279!3d-8.551573099999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd212002b27b8a9%3A0x64d9703162191aad!2sGoa%20Lawah%20Temple!5e0!3m2!1sen!2sus!4v1670200302566!5m2!1sen!2sus,https://img.atlasobscura.com/ILHVjzt9iLIRrWt8r7jGITuhFc6z8n1dcuZ3pfx96Qw/rs:fill:780:520:1/g:ce/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy9lNzJk/NTAwOGQzYzIwNGU5/ZTVfMjg0MzA2MTI2/OF8zNmJmM2VlYmFj/X2IuanBn.jpg
Pantai Batu Bolong,"Jl. Pantai Batu Bolong, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali","8.6595° S, 115.1301° E",4.4,7248,"https://www.google.com/maps/place/Pantai+Batu+Bolong/@-8.6594822,115.1301361,15z/data=!3m1!4b1!4m6!3m5!1s0x2dd2478621f5b693:0xa157bd1e893b4293!8m2!3d-8.6594824!4d115.1301361!16s%2Fg%2F1hc2cr7jt?authuser=0&hl=en",This well-known sandy beach near shops & restaurants is popular with surfers & has board rentals,"Yes, parking fee is included ranging from 5000 IDR (car) and IDR 2000 (motorcycle), ($ 0.13 - 0.32 USD).",2,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d15777.347246830876!2d115.13013609999999!3d-8.659482200000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x2dd2478621f5b693%3A0xa157bd1e893b4293!2sPantai%20Batu%20Bolong!5e0!3m2!1sen!2sus!4v1670200322135!5m2!1sen!2sus,http://www.triple8tour.com/uploads/source/batu-bolong-beach%C2%A020191022133815.jpg